file,mode,size,test,psnr_watermarked,ssmi_watermarked,time_watermark,psnr_edited,time_authenticate,psnr_recovered,ssmi_recovered,time_recovered
./images/standard//cat.jpg,rgb,"(320, 512, 3)",75_BZ,43.94399635604587,0.9703000315990066,3.981548309326172,3.22406695239649,0.802344799041748,37.69750948259749,0.9299484665392516,4.214680433273315
./images/standard//cat.jpg,rgb,"(320, 512, 3)",75_RZ,43.94399635604587,0.9703000315990066,3.981548309326172,3.3594343243998894,0.8340938091278076,37.37149251688508,0.9307429632780768,4.434746026992798
./images/standard//cat.jpg,rgb,"(320, 512, 3)",75_TZ,43.94399635604587,0.9703000315990066,3.981548309326172,3.1507358286012015,0.8309676647186279,37.188850973921404,0.9365304395182096,4.429121732711792
./images/standard//cat.jpg,rgb,"(320, 512, 3)",75_CZ,43.94399635604587,0.9703000315990066,3.981548309326172,3.3507079176697223,0.875565767288208,37.28970409602737,0.9343473767662815,4.513005495071411
./images/standard//cat.jpg,rgb,"(320, 512, 3)",75_OZ,43.94399635604587,0.9703000315990066,3.981548309326172,3.1936241612764835,0.8205921649932861,38.40816637366403,0.9389030486834972,3.9513020515441895
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_TZ,43.94399635604587,0.9703000315990066,3.981548309326172,5.020279188135982,0.9878172874450684,37.68065309431713,0.9482950470813435,4.566627264022827
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_LZ,43.94399635604587,0.9703000315990066,3.981548309326172,4.567693843023347,0.8208425045013428,38.7660280144922,0.9460689382351314,3.8820714950561523
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_VCZ,43.94399635604587,0.9703000315990066,3.981548309326172,5.085108517069465,0.8014717102050781,37.93763896067651,0.9421100509523979,4.221798658370972
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_HCZ,43.94399635604587,0.9703000315990066,3.981548309326172,4.907120873039943,0.8021843433380127,38.494219196088565,0.9451346377457422,4.533492565155029
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_LRZ,43.94399635604587,0.9703000315990066,3.981548309326172,4.855037742892291,0.8717629909515381,40.04245782267126,0.9496800711232707,4.673416614532471
./images/standard//cat.jpg,rgb,"(320, 512, 3)",50_ULDRZ,43.94399635604587,0.9703000315990066,3.981548309326172,5.0080647488058,0.8828415870666504,39.07863195528918,0.9518722858242338,3.96614146232605
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_CZ,43.94399635604587,0.9703000315990066,3.981548309326172,8.02116219550712,0.8718361854553223,39.371594651643925,0.9528956583577788,4.688215494155884
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_UL,43.94399635604587,0.9703000315990066,3.981548309326172,7.66103758652383,0.8072783946990967,39.838742503490806,0.9624314806898951,4.499518156051636
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_CRZ,43.94399635604587,0.9703000315990066,3.981548309326172,8.303919287536008,0.8234589099884033,40.9137444591184,0.9572340604542774,4.140688896179199
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_CLZ,43.94399635604587,0.9703000315990066,3.981548309326172,7.561526239302204,0.8662643432617188,39.96778766168619,0.9582034236242681,4.559440851211548
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_CUZ,43.94399635604587,0.9703000315990066,3.981548309326172,8.277634876855553,0.8731870651245117,38.62924008769194,0.9541904024660313,4.030885219573975
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_DZ1,43.94399635604587,0.9703000315990066,3.981548309326172,8.028141308989012,0.8273532390594482,41.58739516992369,0.9623136135699005,3.911471128463745
./images/standard//cat.jpg,rgb,"(320, 512, 3)",25_DZ2,43.94399635604587,0.9703000315990066,3.981548309326172,7.755375289483663,0.7999672889709473,42.28329135607184,0.9636386626436603,4.636989593505859
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_LZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.461007090516178,1.4179587364196777,29.63322056085504,0.7802495262725033,6.086636066436768
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_BZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.5887668705450615,1.3704423904418945,29.445790919944585,0.775362055248301,6.196847677230835
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_RZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.397639915598334,1.3772709369659424,29.568401905695303,0.7829653327621177,6.3417065143585205
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_TZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.271497798586051,1.4766473770141602,29.718761945997034,0.7891530267949315,6.111306190490723
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_CZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.6902094111241635,1.2259094715118408,29.54505360626068,0.7810504266694741,5.782639980316162
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",75_OZ,44.37893673812313,0.9861606944886586,6.193659543991089,7.583222727838255,1.2812302112579346,29.659956579775205,0.7891593707001423,5.8313963413238525
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_TZ,44.37893673812313,0.9861606944886586,6.193659543991089,8.757116318207942,1.234361171722412,31.296449435872834,0.8627329065457762,7.571845054626465
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_LZ,44.37893673812313,0.9861606944886586,6.193659543991089,9.21817476354507,1.2108027935028076,31.59221735577585,0.8527828315189643,5.8045196533203125
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_VCZ,44.37893673812313,0.9861606944886586,6.193659543991089,9.176248338003582,1.230173110961914,31.253809821602182,0.8468891301322484,5.804478168487549
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_HCZ,44.37893673812313,0.9861606944886586,6.193659543991089,9.17035335652785,1.2248847484588623,31.19391944830145,0.8481893531408594,5.752399682998657
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_LRZ,44.37893673812313,0.9861606944886586,6.193659543991089,9.216675337043357,1.2738499641418457,31.362824787323365,0.8561177043972465,5.783157110214233
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",50_ULDRZ,44.37893673812313,0.9861606944886586,6.193659543991089,9.562549413415077,1.2102785110473633,31.188781561337162,0.8500100524515192,5.797924757003784
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_CZ,44.37893673812313,0.9861606944886586,6.193659543991089,11.791501744718547,1.2355296611785889,33.996389963747475,0.9140258347513708,5.8395984172821045
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_UL,44.37893673812313,0.9861606944886586,6.193659543991089,12.116879814899193,1.2673168182373047,34.247530842056776,0.9244406054563404,6.058851957321167
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_CRZ,44.37893673812313,0.9861606944886586,6.193659543991089,11.974174565506665,2.414778232574463,33.55494835885957,0.9167828826946706,7.168627500534058
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_CLZ,44.37893673812313,0.9861606944886586,6.193659543991089,12.394689897725495,1.860572099685669,34.496663027433854,0.9177248515548957,6.4460320472717285
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_CUZ,44.37893673812313,0.9861606944886586,6.193659543991089,11.601236423344215,1.356304407119751,34.065492761478765,0.9217658213293367,6.64052414894104
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_DZ1,44.37893673812313,0.9861606944886586,6.193659543991089,12.814230000886969,1.546544075012207,33.66724242610584,0.9193713533819503,6.252334833145142
./images/standard//peppers_color.tif,rgb,"(512, 512, 3)",25_DZ2,44.37893673812313,0.9861606944886586,6.193659543991089,12.494224407400672,1.7804548740386963,34.821423540087665,0.9230733300240783,6.804046869277954
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_LZ,44.29937388666378,0.9731138542251688,59.089303493499756,5.995368976756501,12.337318658828735,33.58020800007334,0.9566986822560682,59.419992208480835
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_BZ,44.29937388666378,0.9731138542251688,59.089303493499756,5.674219542916915,11.741002559661865,33.72994049824522,0.9546246504725772,54.91932463645935
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_RZ,44.29937388666378,0.9731138542251688,59.089303493499756,6.109358316082427,10.384519100189209,33.89987933669034,0.9602556822330103,52.42152976989746
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_TZ,44.29937388666378,0.9731138542251688,59.089303493499756,5.618612077266634,10.290427446365356,37.02196646424033,0.9725307317536291,59.165189027786255
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_CZ,44.29937388666378,0.9731138542251688,59.089303493499756,5.828879129031554,10.548781156539917,34.12176690155191,0.9616728721983338,57.14827609062195
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",75_OZ,44.29937388666378,0.9731138542251688,59.089303493499756,6.198996371067841,10.552307367324829,34.65679647705389,0.9592196935738437,53.097238063812256
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_TZ,44.29937388666378,0.9731138542251688,59.089303493499756,8.039367155525445,10.69835901260376,40.688250573264995,0.9773598588901286,54.63653230667114
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_LZ,44.29937388666378,0.9731138542251688,59.089303493499756,7.679582334602855,11.08903694152832,35.55591936233681,0.9619746215376311,63.4442138671875
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_VCZ,44.29937388666378,0.9731138542251688,59.089303493499756,7.994189555879584,10.380097150802612,34.146138830707464,0.9607253228778038,58.73141050338745
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_HCZ,44.29937388666378,0.9731138542251688,59.089303493499756,6.833936274415306,13.315805435180664,37.92632475581768,0.9709263406149317,55.69340968132019
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_LRZ,44.29937388666378,0.9731138542251688,59.089303493499756,7.470661863860222,12.276119709014893,39.4616064813096,0.9686075050340989,64.3456699848175
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",50_ULDRZ,44.29937388666378,0.9731138542251688,59.089303493499756,7.30824807729495,13.778425455093384,36.288499551770755,0.9655905582014749,51.206236600875854
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_CZ,44.29937388666378,0.9731138542251688,59.089303493499756,10.096785997220897,10.242818593978882,38.07155381763432,0.9701135078650774,49.74520945549011
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_UL,44.29937388666378,0.9731138542251688,59.089303493499756,10.559084395105227,10.118234157562256,41.62244835670079,0.9743469634556433,48.944315910339355
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_CRZ,44.29937388666378,0.9731138542251688,59.089303493499756,9.73116332493711,10.11592173576355,40.446492779878525,0.9722619697685267,49.748862981796265
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_CLZ,44.29937388666378,0.9731138542251688,59.089303493499756,9.958733159078692,10.107519388198853,39.66069277555997,0.9717826544975257,49.04685378074646
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_CUZ,44.29937388666378,0.9731138542251688,59.089303493499756,11.650384463374866,10.099515914916992,40.90635250427928,0.9753288761298945,50.4041543006897
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_DZ1,44.29937388666378,0.9731138542251688,59.089303493499756,10.826259180799475,10.076179027557373,36.32535595385725,0.9641482594061825,49.321248292922974
./images/standard//yourname.png,rgb,"(1152, 1920, 3)",25_DZ2,44.29937388666378,0.9731138542251688,59.089303493499756,9.976196859659353,10.066335201263428,43.232527544704176,0.9731928162558615,49.72958850860596
